Items in stock,,,,,
Location,Name,Type,Cost,Quantity,Sale Count
A1,A1item,DRINK,2.1,17,5
A2,itemA2,FOOD,0.7,20,2
A3,itemA3,FOOD,0.8,20,1
A4,itemA4,OTHER,1.1,20,9
A5,a5,CLOTHING,1.6,6,6
B1,itemB1,ACCESSORY,1.6,12,0
B2,A1 Item,FOOD,2.1,9,0
B3,itemB3,DRINK,1.4,0,0
B4,itemB4,DRINK,1.1,12,5
B5,itemB5,OTHER,1,20,4
C1,itemC1,OTHER,0.9,15,3
C2,itemC2,ACCESSORY,1.4,8,2
C3,itemC3,ACCESSORY,1.5,2,7
C4,itemC4,DRINK,0.6,17,33
C5,itemC5,FOOD,2.4,2,55
D1,itemD1,FOOD,1.3,5,22
D2,itemD2,CLOTHING,1.6,11,9
D3,itemD3,CLOTHING,0.8,18,0
D4,itemD4,FOOD,0.7,1,0
D5,itemD5,DRINK,1.9,7,0
E1,itemE1,ACCESSORY,1.5,11,0
E2,itemE2,FOOD,1.8,7,0
E3,itemE3,OTHER,0.7,17,0
E4,itemE4,OTHER,3.1,20,0
E5,itemE5,FOOD,1.4,6,0
